49.99227575393801,0.8287581699346311
50.00519432222197,0.7111111111111023
50.018114559442246,0.7320261437908414
50.03103646559882,0.799999999999991
50.04396004069168,0.8339869281045664
50.05688528472082,0.7973856209150243
50.06981219768626,0.7111111111111023
50.082740779588015,0.7320261437908412
50.09567103042603,0.7450980392156777
50.10860295020037,0.776470588235285
50.12153653891101,0.7477124183006447
50.13447179655791,0.78169934640522
50.14740872314114,0.7529411764705789
50.16034731866066,0.6849673202614293
50.173287583116476,0.7450980392156775
50.18622951650856,0.7267973856209067
50.19917311883697,0.7346405228758087
50.212118390101665,0.6928104575163313
50.225065330302634,0.7503267973856121
50.238013939439924,0.7424836601307102
50.250964217513506,0.8052287581699259
50.26391616452337,0.797385620915024
50.27686978046953,0.8026143790849586
50.28982506535199,0.8078431372548933
50.30278201917075,0.8261437908496646
50.315740641925785,0.8183006535947628
50.32870093361714,0.7999999999999914
50.341662894244784,0.7712418300653507
50.354626523808705,0.8444444444444352
50.367591822308945,0.7843137254901872
50.38055878974547,0.7137254901960696
50.393527426118304,0.7215686274509719
50.4064977314274,0.7764705882352857
50.41946970567282,0.7189542483660051
50.43244334885453,0.8026143790849586
50.44541866097251,0.7163398692810375
50.458395642026815,0.8209150326797299
50.47137429201741,0.7581699346405145
50.48435461094429,0.8235294117646971
50.497336598807465,0.8339869281045664
50.51032025560693,0.8522875816993372
50.523305581342704,0.7843137254901876
50.53629257601475,0.7607843137254815
50.54928123962312,0.766013071895416
50.56227157216778,0.7163398692810371
50.575263573648705,0.7712418300653512
50.58825724406596,0.7555555555555469
50.6012525834195,0.7738562091503182
50.614249591709346,0.6980392156862661
50.62724826893545,0.8183006535947619
50.64024861509788,0.7843137254901873
50.65325063019661,0.7973856209150239
50.6662543142316,0.8470588235294028
50.67925966720291,0.873202614379076
50.692266689110525,0.8653594771241742
50.705275379954415,0.8339869281045664
50.718285739734604,0.7581699346405142
50.731297768451086,0.7764705882352855
50.74431146610387,0.7607843137254813
50.75732683269293,0.8156862745097951
50.77034386821831,0.7555555555555469
50.783362572679984,0.7973856209150239
50.79638294607793,0.8183006535947623
50.80940498841219,0.8653594771241742
50.822428699682746,0.8313725490195993
50.8354540798896,0.8601307189542394
50.84848112903272,0.7869281045751542
50.86150984711217,0.7790849673202527
50.8745402341279,0.831372549019599
50.88757229007991,0.784313725490187
50.90060601496823,0.8026143790849587
50.913641408792856,0.7738562091503179
50.926678471553764,0.7058823529411682
50.93971720325096,0.7738562091503179
50.95275760388446,0.7581699346405142
50.965799673454256,0.7503267973856123
50.97884341196033,0.6928104575163315
50.99188881940272,0.852287581699337
51.0049358957814,0.8313725490195987
51.017984641096355,0.7660130718954167
51.03103505534764,0.8915032679738473
51.044087138535204,0.7738562091503178
51.05714089065907,0.8392156862745014
51.0701963117192,0.8052287581699257
51.08325340171566,0.7084967320261352
51.09631216064841,0.7163398692810372
51.10937258851743,0.797385620915024
51.122434685322766,0.732026143790841
51.1354984510644,0.7843137254901876
51.14856388574232,0.716339869281037
51.16163098935652,0.7686274509803834
51.174699761907036,0.7503267973856123
51.18777020339385,0.78169934640522
51.200842313816935,0.7764705882352858
51.21391609317634,0.7686274509803835
51.22699154147204,0.7764705882352855
51.240068658704004,0.7215686274509718
51.25314744487229,0.7398692810457431
51.266227899976876,0.7529411764705798
51.279310024017754,0.8235294117646966
51.2923938169949,0.8209150326797295
51.305479278908365,0.8653594771241739
51.31856640975813,0.7999999999999914
51.33165520954416,0.7477124183006452
51.34474567826651,0.813071895424828
51.35783781592515,0.7633986928104488
51.37093162252009,0.7973856209150246
51.3840270980513,0.8026143790849583
51.397124242518835,0.8470588235294029
51.41022305592266,0.7816993464052197
51.42332353826276,0.7843137254901869
51.43642568953917,0.7163398692810371
51.44952950975188,0.7503267973856125
51.46263499890086,0.8235294117646971
51.475742156986165,0.818300653594762
51.48885098400776,0.7137254901960698
51.50196147996565,0.7320261437908405
51.51507364485981,0.752941176470579
51.52818747869029,0.799999999999991
51.541302981457065,0.8705882352941087
51.55442015316011,0.8261437908496642
51.567538993799474,0.8967320261437814
51.580659503375124,0.8784313725490107
51.59378168188707,0.862745098039207
51.6069055293353,0.8784313725490103
51.62003104571984,0.768627450980384
51.63315823104068,0.8287581699346317
51.64628708529779,0.7895424836601219
51.65941760849122,0.8444444444444359
51.67254980062094,0.8104575163398605
51.68568366168694,0.8392156862745008
51.698819191689246,0.8705882352941084
51.711956390627854,0.8261437908496642
51.72509525850276,0.8679738562091411
51.73823579531393,0.7555555555555468
51.751378001061425,0.7738562091503182
51.76452187574521,0.8392156862745009
51.77766741936527,0.7764705882352853
51.79081463192165,0.8418300653594681
51.80396351341431,0.7450980392156777
51.81711406384327,0.8810457516339774
51.83026628320851,0.8130718954248279
51.84342017151007,0.8261437908496643
51.85657572874792,0.7895424836601217
51.86973295492204,0.7869281045751548
51.88289185003248,0.7921568627450891
51.896052414079215,0.7477124183006452
51.90921464706222,0.7895424836601216
51.92237854898155,0.7999999999999915
51.93554411983717,0.8679738562091409
51.94871135962909,0.8156862745097948
51.96188026835727,0.7032679738562009
51.97505084602177,0.7294117647058741
51.988223092622576,0.7764705882352855
52.00139700815964,0.7712418300653511
52.01457259263304,0.8104575163398606
52.02774984604271,0.779084967320253
52.04092876838869,0.7790849673202529
52.05410935967094,0.7921568627450891
52.0672916198895,0.852287581699337
52.080475549044365,0.7738562091503178
52.0936611471355,0.7215686274509719
52.106848414162954,0.7267973856209065
